,PCA1,PCA2,PCA3,0
12098,-0.718354268132241,-1.8931964872856086,-1.2409591308784338,Kyle Vassell
12099,-1.2814876622033216,-1.9186171361464028,-1.4803517040152232,Devante Clut
12100,-3.004023500057691,-0.17620640520353867,-0.3517796011611797,Abdulmajeed Al Sulayhim
12101,0.18201359684165683,-3.4612488602573714,-2.016200712191918,Franck Honorat
12102,-1.342848732189024,-3.278498576693397,-1.1598424275764359,Eugene Ansah
12103,-0.8654681623724477,-2.2841862349470774,-1.1176295755268686,Federico Flores
12104,2.2934325021390083,3.0909536968950992,-2.2425040002318015,Vegard Bergan
12105,3.242444687675887,4.465229209240898,-1.7859552426196494,Gregory Wüthrich
12106,-2.0488549337105626,-0.876743305809451,-0.4672499884583418,Younès Kaabouni
12107,-0.9639873698083735,-1.1867460247276977,-0.5008859280991218,Patrick Olsen
12108,-0.6127226561519737,1.4377495537008143,-0.941319845179639,Kristinn Jónsson
12109,-1.5124344659370645,0.38570772938400916,-1.2598400074672138,Tom Field
12110,1.834868079153401,3.3082810301186574,-1.6254144218740276,Formose Mendy
12111,-0.8532248714442652,1.0287019469767122,-1.0007406661953848,Marcos Acosta
12112,-0.19004312666791723,1.802779324398898,-2.312569881303929,Sam Adekugbe
12113,-0.7061433745432174,-2.8280801016947534,-0.4533605203605948,Diego Mendoza
12114,10.476896346437105,-1.4607851033539923,1.9764753613587407,Facundo Daffonchio
12115,1.9817589694027122,3.2550551952779365,-1.6547317131085422,Einar Galilea
12116,1.0088911565834646,-2.3062413428181627,-0.8231913914066072,Ludovic Ajorque
12117,2.8338374322606366,3.848060687095308,-1.9658636735792634,Carl Johansson
12118,9.961111588676287,-1.849788883551351,0.878984025951073,Cantero
12119,-1.1394260091828134,-3.5438526554167757,-1.6238582571718998,Cedric
12120,-0.6688790347110216,1.230986474634887,-2.1052003494332507,Bradley Halliday
12121,-1.664518596987032,0.29956002118391656,-0.4396385971729209,Mirnes Pepić
12122,-1.1562043965739948,-3.279093454197679,-2.1536640088008405,Jhoaho Hinestroza
12123,-0.24908571166267982,-2.195020300741353,-1.3319637964058368,Clemente Palacios
12124,-0.37081899867561785,2.246019584504039,-0.6193178771228849,Mateusz Kupczak
12125,1.6657818262018362,3.110507352493985,-0.9643236943247971,Dani Calvo
12126,-1.2382428855207321,1.0452938750162908,-0.6863592398524382,Olivier Custodio
12127,1.7634044116795786,3.7284710357392594,-1.1242738214524337,Sulayman Marreh
12128,0.8062824311703787,2.601690294820281,-1.2795198878877665,Yoiver González
12129,-0.7707372917083339,-2.9839448092723315,-2.700178932656115,Josh Sims
12130,-0.6535525514321054,-2.6081734731829873,-2.08322853884512,David Djigla
12131,0.051797207866317155,1.7521607892580155,-1.193091258418513,Juan Pablo Gómez
12132,-0.6750807834510149,-2.278666820449869,-1.1745246627009813,Daniel González
12133,-1.8736821189404755,0.7706002091082124,-0.5557982292864283,Gary Fraser
12134,11.317397240041414,-1.008108833035035,1.6887990766341319,Alexander Kofler
12135,0.696579621729624,-2.1373012124741213,-1.5042122942866967,Óttar Magnús Karlsson
12136,2.3450160497398382,3.9381550720368046,-1.4798248126327802,Michał Koj
12137,2.7708204646889434,3.5496708431178945,-1.353379747376685,Cameron Burgess
12138,0.2296259595517492,2.61751116983212,-1.3002376517418326,Stian Gregersen
12139,-1.4711164343381573,-0.3503923254603844,-0.46267521157760333,Kieffer Moore
12140,-0.20001601099566593,-3.666881905927125,-3.120817222715361,Armando Vajushi
12141,-1.8570533304333712,-2.7300695412143305,-1.5166813567453417,Craig Tanner
12142,-1.1191885234429642,0.5239517697629198,-1.6405737261867646,Gil Burón
12143,-1.2049891613352732,-1.0611271424746516,-1.3554658318507797,Danny Williams
12144,-0.892155510337431,1.3068840383075777,-0.4876205390268959,Jak McCourt
12145,0.514918631814317,-1.4111916084848408,0.24714011357347251,Tadej Trdina
12146,-0.3313184704941702,2.392243184109925,-0.1806186054548136,Mario Leitgeb
12147,-0.07738097376586485,3.019916014764834,0.43784138410737283,Peter Tschernegg
12148,0.22148027908852097,-2.808316359408061,-0.7029345006617792,Mateusz Piątkowski
12149,-0.7058665588845402,0.1119398588930771,-1.053938262190238,Federico Angiulli
12150,0.8932867609540597,3.0665610670287338,-1.3511295335390237,Ivan Näsberg
12151,-1.0847853380958457,0.7059668031395386,-0.4650797752624952,Alejandro Gagliardi
12152,-1.3817908696711023,1.9199169786392172,-0.7458649068046104,Jason McCarthy
12153,0.34848674854755546,1.1721520702153223,-2.3671541716932523,Robert Hunt
12154,-1.8559474647626208,-3.9208292352257246,-1.3087767828088746,Eldis Bajrami
12155,-1.473495024349323,-2.7706130832018125,-1.4305187379139692,Robert Skov
12156,-1.5669252906881548,1.1884903477758222,-0.40738795529233957,Tortol Lumanza
12157,0.2524177859659553,-2.5698363227239294,-1.1377458145264907,Robbie Muirhead
12158,2.130096759543031,3.491430460387779,-1.8414675076722131,Joshua Yorwerth
12159,-2.2022010389363524,-0.8730080823418576,-0.3268655116798479,Gastón Álvarez Suarez
12160,2.7542504066326052,3.351904536517577,-1.4950858487839398,Wilfredo Olivera
12161,-0.5868109089573358,-1.6196420617513512,-0.8156781826755569,Fabrizio Angileri
12162,11.281805561963361,-1.2340569461759014,0.9860737819144592,Juan Musso
12163,-1.3554233918829668,-0.5731801838706578,-1.8892820873018645,Harrison Manzala
12164,11.13684926390987,-1.4572880234218863,1.0918807898322729,Wouter Dronkers
12165,-0.5159623955337164,1.9259665379605897,-0.9721920422804542,Kevin Valenzuela
12166,-0.07838700332299757,-2.6457230839325216,-0.9360209080275503,Leandro Díaz
12167,0.7435105274270991,2.4607933918265346,-1.600207917794957,Gino Alucema
12168,2.3642390833031235,4.156466196562824,-0.8836673353629217,Marcos Velásquez
12169,0.12096238899432636,2.373675789837534,-1.6940221501241235,Orlando Gutiérrez
12170,11.195589968785805,-0.5440953695581263,1.3411100676825038,Ignacio González
12171,-1.006098102347531,1.6882841464225808,-0.866447823630861,Mario Larenas
12172,0.9236930685117006,2.445803588014106,-1.8364845930946228,Tomás Asta-Buruaga
12173,1.5254635188993222,3.2768619936464924,-1.706199348998698,Nicolás Mancilla
12174,-0.16733571629610935,1.5340496066622025,-0.06081434369934945,Sebastián Navarro
12175,-2.081308332721572,-1.1422993119131235,-0.857542283413576,Francisco Piña
12176,11.090945390572102,-1.2951256358872358,2.000156283068069,José Escobar
12177,-1.9021298452597521,-3.3587920405021454,-1.5650431831193925,Yúber Asprilla
12178,11.185394205829958,-1.4506197874301452,1.151730141501055,Kevin Piedrahita
12179,-0.624011323674554,-2.8993242947394724,-0.5366772129988968,Jaime Grondona
12180,-0.27455003268767,1.2322960615417409,-1.7024864145043475,Sergio Velázquez
12181,-2.4046675146825995,1.020434836960054,0.15211681287793077,Jossymar Gómez
12182,-0.5866899905647385,1.1128510482971365,-1.8204357270207383,Manuel Bravo
12183,1.8727679465412774,3.287062826407898,-2.255730159625936,Hardy Cavero
12184,10.5945619053738,-1.4332084524274826,1.9486897215911374,Alvaro Salazar
12185,-1.1602085354873037,2.085199690677524,0.4773662854618604,Julián Guillermo
12186,-2.195383991078778,-3.633991962637021,-0.6095659752754468,Sergio Romero
12187,-1.8057936095948923,0.9793878796325425,1.5017361944090388,Diego Chica
12188,-0.21658832486484583,-1.975935495530237,1.1950049968908738,Edwards Jiménez
12189,1.652425519948926,4.636693055514616,-0.09236202502888781,Andrés Arboleda
12190,-0.7618529108915918,-2.363020302716901,-0.716589168312155,Cristian Cangá
12191,-0.6586799138199515,-3.3859049400876886,-1.5397242697670543,Ryan Seager
12192,-1.429203928195509,-1.8900271279885161,-1.3187642815253997,Kévin Rocheteau
12193,0.29738518053138874,3.423022477348255,-0.8817326724208141,Carlos Gómez
12194,-1.0021283455914982,-4.1384554642327265,-2.279513451924719,Ronald González
12195,0.18230282026939731,2.9940051785748896,-0.8966860196886876,Cristián Rojas
12196,-0.9154193843245555,1.7217725692974863,-0.6928631156057781,Luis Cabrera
12197,-1.2791549187460398,1.3888584056787419,-0.4062582715216263,Joe Bunney
12198,-1.245469206998812,-2.518578465656705,-2.2489802881790966,Reece Mitchell
12199,-0.19145152311618163,0.48651123633391474,-2.793047597941055,Brandon Ormonde-Ottewill
12200,-1.0472592689656746,2.3757695598711956,-0.5772880364219579,Tom Lapslie
12201,-0.43793861197312145,-2.660293064723558,-1.1929456671583631,Camilo Melivilú
12202,-1.4898040501964624,-0.04301429336820575,-1.0184717693454322,Christie Elliott
12203,-1.7736008622321118,-1.7197501738270708,-1.6270080362597297,Zakarie Labidi
12204,-1.4382694047643065,-0.1187139641653995,-1.1839309424728903,Serge-Junior Martinsson Ngouali
12205,-1.7430506838608282,0.4682806245936234,-0.8459282219624612,Maxim Tissot
12206,-0.17100953840798755,-3.392422183598289,-1.5962680050563038,Hazaa Ibrahim Al Hazaa
12207,-0.02826823484887687,1.5313381672119835,-1.6244142284575396,Grégoire Puel
12208,-2.803216606282617,0.0833086546168522,-0.8354254625534442,Anthony Bassey
12209,-0.9114977292593557,-3.017953189477898,-1.8206975412614164,Jo Seong Joon
12210,-1.3634372153446561,1.7446439822164332,-0.7819981675836142,Jack Clisby
12211,0.42155421640897706,2.3887321041372984,-2.1630171436996495,Ben Davies
12212,0.3447683777797388,1.827762491936134,-2.5186190123987453,Tobias Badila
12213,-1.3022131829562238,-0.7903476620301721,-0.6634899503987512,Steven Luštica
12214,-2.2049002464892418,-2.106812867779513,0.20079840693398063,Takuma Abe
12215,-1.1719928335949863,1.5755068199999476,-0.2868806861078533,Ayman Ftinei
12216,-0.5027239570683029,-1.480329435278875,-0.8325430058833759,Armand Gnanduillet
12217,2.6558920601278704,4.220405619819986,-1.6009068841100165,Tiago Casasola
12218,-0.10302913038160047,-1.5809579613281064,-0.8537862471743045,Luis Solignac
12219,0.4049676328797423,2.4919655726104475,-1.3294772108878372,Marian Sarr
12220,1.9801902587400537,3.486537039009637,-1.7541610492473918,Myenty Abena
12221,-2.2307119185591526,-0.8981975721190136,0.12292354873740934,Lee Sang Hyeob
12222,-1.5704170739395704,-0.8569350919101993,-1.5175321304807874,Kim Dae Gyeong
12223,-2.8676646747432146,-3.320947261730594,0.23203999475883935,Lee Seok Hyun
12224,-1.2355369218648418,0.013714184053678094,-2.0887904162816957,Andreas Vindheim
12225,-2.0759379997845664,-2.678910302942482,-2.113843661430781,Mikael Norø Ingebrigtsen
12226,-1.9625626738338957,0.19705890369512025,-0.18394839043954003,Benjamin Kololli
12227,10.740060061603316,-1.243998445857954,1.7081949159701026,Konrad Jałocha
12228,2.0453899748590625,3.247263793057729,-1.448165559091538,Michele Rigione
12229,11.65637420210293,-1.1342271763562337,1.5037467406959253,Marc-Aurèle Caillard
12230,0.17628036208845482,1.7871644965412594,-2.1886177948428354,Alan Aguirre
12231,-1.4091622952934009,-1.7621431874611115,-1.8176619547743622,Robbin Sellin
12232,0.6804831969857897,3.3014120641818,-0.8995044970318473,Nawaf Humaidan Al Subhi
12233,0.6635653434896615,3.1338982150384314,-0.6202926453931356,Mahmood Moaaz Hasah
12234,0.06449431348428368,2.6456510040837813,-0.8400857559519685,Krystian Nowak
12235,10.694845426000214,-2.048608378581756,0.9271594806946651,Per Kristian Bråtveit
12236,-2.1720298257854482,0.0090784722995529,-0.4045321230690016,Craig Jones
12237,-1.470855104250301,-4.838773546723446,-2.60541872201299,Edison Flores
12238,-0.15577742002614614,2.0032041731581596,-0.42242000811262703,Simone Pecorini
12239,2.0091761721263173,3.4814875861009136,-1.3052210977759502,Fawaz Mohammed Fallatah
12240,-1.6110511410811148,-3.4024577281188915,-0.0001781170284164365,Abdullah Saud Al Mutairi
12241,-1.4246605658482923,-3.9112991577852463,-1.6968839475349244,Ali Ahmed Al Zaqan
12242,-1.32180710469549,1.4804650502194354,-1.0274539254689687,Saleh Al Zubaidi
12243,-1.6848474820189643,1.455647715272501,-0.897668000351744,Frederik Holst
12244,-0.16489446521020437,1.6575027037737005,-1.6292923183401948,Patrick Wessely
12245,-0.49606048716800377,1.5589905964279165,-1.0322972834876176,Brian Lenihan
12246,10.580418307669676,-1.3556356737704938,1.6581440232360463,Thomas Vollnhofer
12247,0.452535714038829,-1.411021790289927,-1.0238138451068477,Mathias Pogba
12248,-0.5735025564222919,0.8899886727457011,-3.218459478862882,Andy Kellett
12249,-1.2503952987072953,-3.9219463584301493,-1.7464298022773532,Abdulrahim Jezawi
12250,2.611512074050062,3.8238617514937125,-1.6772613966579166,Mohammed Al Fatil
12251,2.122694409083177,3.382740289369101,-1.7371608206942366,Karl Ouimette
12252,-0.3999408529687062,-2.0114793123690284,-0.08729245446522053,Orhan Ademi
12253,2.8941947913919495,3.450859366286524,-2.2245681726521838,Mory Koné
12254,-1.6882968402565888,-0.2738144235684108,-2.1615599532123126,Tiécoro Keita
12255,11.176197153614389,-1.3674632399778843,2.0807747716641467,Daniel Vaca
12256,0.08977173273816084,1.856528528848244,-1.5966544866181378,Paul Babiloni
12257,-0.30712155682171133,-3.3105271769365774,-1.5703161109478945,Rakish Bingham
12258,1.0273258767417843,3.412914759697622,-0.9514021919591434,Kenny van der Weg
12259,-2.0481768637316184,1.360611888641844,0.9768861360336771,Maksymilian Rogalski
12260,-0.4209599050979964,1.1585093318652369,-1.9194337897772453,Corey Brown
12261,2.1938582501036925,4.23190092604541,-0.011939806356665859,Nathan Pond
12262,2.4402537895681133,3.725676946760615,-1.4794831379007285,Gregor Balažic
12263,10.54217504888648,-1.8072911968998349,2.0189487136369575,Fahad Al Thunayan
12264,-0.6220253026575251,1.8122811148678026,-0.16437419426849953,Mohammed Al Qarni
12265,-1.0284406684714027,-1.1674847927155023,-1.0246557805714036,Sebastian Steblecki
12266,11.217883896966901,-1.354485990050642,1.3578920157197394,Christian Dobnik
12267,-2.6975148647845666,0.8377354633951359,0.9165949765853941,Andy Rose
12268,1.4534823920321722,3.2634651503753274,-1.0276361320107947,Simon Andreas Larsen
12269,11.322964623519903,-1.4199912136634174,1.7360879443550286,Théo Defourny
12270,-2.567482486043174,0.3529026388393187,-0.27195819151232664,Rafael Garcia
12271,-2.0453835930069917,0.5219279893258548,0.09000594066625645,Pelly Ruddock Mpanzu
12272,-0.012228981243002122,3.0352373758549094,-0.036374054171420804,Lee Han Saim
12273,10.358223517439745,-1.4091865369915186,1.211225684859663,Nigel Bertrams
12274,-1.32189560899571,-1.255693170022342,-0.3241777888528652,Rory Donnelly
12275,0.545358707567435,-2.1868678901941725,-0.8243689353820911,Lee Hyo Gyun
12276,-0.9941671327938751,1.8771194895932668,-0.445833442316198,Park Sun Yong
12277,-1.2714233079769193,-1.3484221707929867,-0.25907461215082705,Rory Gaffney
12278,-1.7707651306563277,-0.43647730532936974,-0.15816674431961872,Ole Amund Sveen
12279,10.403871759098406,-1.6831141418905222,1.292291088139833,Micheál Schlingermann
12280,-0.8484357890836982,2.2513944205222107,-0.16221122504178728,Adrián Calello
12281,-1.9278909750969806,-3.045878023106566,-1.5201946513149016,Daniel Berntsen
12282,-1.772572465746499,-3.0962151801348328,-1.3418418175341933,Kim Dong Hee
12283,2.1264974176511324,3.4753491601468465,-1.696108155770448,Jordan Turnbull
12284,-0.5694043883676124,-3.843513294481489,-2.4342039134437727,Devante Cole
12285,-1.6019585869623791,-2.615969723684006,-1.1737735670056215,Joel Acosta
12286,-2.253327154911742,-0.7358677044296323,-0.763231063241267,David Babunski
12287,-2.2241078449075777,-0.8061803406891854,-1.0226290430411924,Brandon Miele
12288,-1.0945695447546433,-0.902155413067786,-2.550642437206079,Ezgjan Alioski
12289,-1.2481274298663163,-2.1568314993495075,-1.6358921435193647,Kevin Luckassen
12290,-0.7746193874189552,-3.2087570977248587,-1.1689975679198152,Tony Taylor
12291,-2.013714008616111,-1.2440650615009385,-0.2832688590846253,Jorge Espericueta
12292,-1.9438509152013657,-1.872341327265889,-0.8470829000874436,Mason Bennett
12293,11.352053031699501,-1.2141059326480126,1.2791544220263822,Yuriy Nesterenko
12294,-0.11722377744523443,1.80870307309735,-1.310700044896202,Liam O'Neil
12295,-0.23194270744045117,2.0423588134647765,-0.7157956499162962,Orhan Taşdelen
12296,1.9220359314922975,3.8876522841807106,-1.2152182872949624,Charlie Raglan
12297,-2.5373982124586156,-0.5368421234117429,-0.5019179441706352,Kal Naismith
12298,-1.6243793141908278,-2.1956736340363054,-0.838076344488566,Ruben Bover
12299,-0.5693911868391507,1.7978941547899625,-1.0182601669188276,Sido Jombati
12300,2.1716943275631726,3.234180901442133,-2.136625369857645,Adedeji Oshilaja
12301,-0.47059452431420357,1.716975869749837,-0.5288542820921335,Jacob Melling
12302,-1.6433016831868237,-1.8706929916432267,-0.16889418092031,Dániel Nagy
12303,-2.1921179198462686,0.18040396132636424,-0.9053053812241814,Conor Newton
12304,-2.069629816385912,-1.5606504427453318,-0.7053229196178263,Daniel Redmond
12305,-2.3041152590739267,-2.1480077033876936,-0.6116699686034837,Curtis Edwards
12306,-0.5952044771511688,-2.324489599498526,-0.849069730853232,Charlie Wyke
12307,-0.16655937613086536,2.143419520946161,-0.6068469569431879,Matteo Legittimo
12308,-0.8110511630546452,-2.588174081313378,-0.5534382797705433,Maximilian Sax
12309,3.53334212513815,4.045963091285211,-0.45569732591897494,Daniel Drescher
12310,3.235632796840287,4.09209845048709,-2.3241508362149794,Aaron Pierre
12311,-1.734155292452347,0.40684680990602473,-1.328768998522534,Rafał Pietrzak
12312,1.3807000909087026,2.9316836774438837,-2.1556058788585717,Daniel Devine
12313,-0.8630978678025328,0.43532800600358773,-1.1974363002556074,Evgeniy Chernov
12314,-1.5724758201495654,-2.389438825247477,-1.3472977149330965,Aiden O'Brien
12315,-0.42096915357111564,-2.934816225542661,-1.2752014753302574,Luke Norris
12316,2.9956621824395957,3.9011527142050375,-2.2807685168367677,Jakub Sokolik
12317,-2.629533379721572,-1.1525042909254803,-0.40469419415550817,Samir Carruthers
12318,-1.7091700020502851,-2.8929476363426914,-1.296803430535273,Sam Hoskins
12319,-1.7996987027625149,-2.6328205429261984,-1.7833116518978127,Chris Harold
12320,-1.458278758451002,-2.853230096533156,-1.9151676996005413,Larnell Cole
12321,-1.7885007855075983,0.4823777601502261,-0.345835631835676,Amin Nazari
12322,2.360229804212352,3.566726494790285,-1.5702751421690624,Anthony Stewart
12323,-1.059266623567671,1.0942576203040206,-1.168869144574933,Sean Gannon
12324,-1.3718324938396522,0.9535527306673844,-1.09032090170044,Joe Riley
12325,11.610215485026632,-1.252296400847993,1.7908667767278568,Benjamin Siegrist
12326,-1.036303277377126,1.8408937334203757,-0.4653199919165718,Matt Crooks
12327,-2.035773140839112,-3.176941633738414,-0.9614761379891288,Måns Söderqvist
12328,-2.017144650792721,0.14068291705404395,-0.7933468902976291,Kristoffer Haraldseid
12329,-0.31151890087069534,-3.2674139026627462,-1.633521034626271,Liam McAlinden
12330,-0.7965196534608859,1.9202588756040242,-0.8487879852794578,Andraž Struna
12331,-1.6941436829492673,-1.6241065471216953,-0.008053249544826106,Karl Holmberg
12332,-2.246058248665737,-0.6666375999537125,-0.02080731428240412,Juan Imbert
12333,-2.3446311638288453,-1.0480808345650294,-1.0452709823452666,Patrick McEleney
12334,3.4988074563885183,4.324696551510907,-0.8050603845153946,Brian Gartland
12335,-0.6678658893276425,2.4317264202972835,0.23466251252030804,Mathias Nielsen
12336,-1.1913859102367153,-1.2984975748586824,-1.5709493486777468,Kristoffer N. Hansen
12337,1.2886736083489012,3.9197927036769644,-0.7314695692312949,Matthieu Fontaine
12338,11.184319478278596,-0.9181457250103708,1.822831830840107,Sam Walker
12339,-2.254613106648864,-0.9763450515150667,-0.6464659186782993,Ole Jørgen Halvorsen
12340,-2.26265407384002,0.24984721330380721,-0.7400274569675308,Thomas Bergmann
12341,-0.4759899546860278,-1.9759320190796852,-0.09181441528168205,Tyrone Barnett
12342,-1.8701226421173502,-3.198696015457417,-1.0943081417494183,Michael Ortega
12343,-1.7648950281848117,-1.086683709541462,0.2114269489785772,Maciej Jankowski
12344,2.0211308607986886,3.837716900790562,-0.5404739763128077,Tom Eastman
12345,-2.1426828110729326,-1.352381736034896,-0.02186293076744156,Magnus Stamnestrø
12346,2.0459049087116346,3.407669418682639,-0.4989613993520823,Matthias Maak
12347,-0.6651405008373181,1.6119425903352331,-0.9893850808707305,Michael Novak
12348,-1.7509345595271737,-2.4473575710587387,-1.7127704839067928,Piero Mingoia
12349,-0.7921701636393719,0.8010785642278366,-1.570064238703136,Mario Grgic
12350,-0.7120091276251127,1.8092000520620835,-0.12131230709565848,Alois Höller
12351,-2.1076052198845256,-1.0630940192004388,-0.6544103696134788,Ko Cha Won
12352,-2.987175628273423,0.30611310580140577,0.17652670164738654,Jo Jae Cheol
12353,0.6702640854352597,2.7995627196853605,-1.1082363107515558,Jonas Grønner
12354,-0.19304848565530072,2.478728873929409,-0.4370002789225187,Anton Lans
12355,-0.832032646101469,-3.0742395347795965,-0.6789537234216437,David McMillan
12356,0.42125298949793627,2.8464714400287727,-0.8759265299050741,David Achucarro
12357,-1.8608172278017325,-2.5630269760879254,0.20871271790908325,Onur Ayık
12358,0.2506133963406642,-1.3229786858248438,-0.6328261283327526,Tom Eaves
12359,-0.8637825101246914,-0.21304650768703498,0.37333047137735154,Marcus Haber
12360,-1.6078220557011562,-2.4133194908323277,-1.7667247973079325,Paris Cowan-Hall
12361,7.27750080159078,0.952669219971577,3.3514540431747455,Akihiro Hayashi
12362,-2.1205379338878974,-3.4802465309364083,-0.34544648458538646,Pietro De Giorgio
12363,-1.4255334669086281,-3.3875725622555017,-1.8658486745799856,Thomas Drage
12364,1.1862551745766676,2.943994562338251,-1.3198005260723993,Aristote Nsiala
12365,-0.9985436240258286,1.801049831820409,0.8429665412404489,Wálter Flores
12366,-1.6335000463466667,-3.4630832379906327,-0.46294210153036053,Álex Sánchez
12367,-0.9052718547684423,-2.1912966711433883,-1.0395479238804972,Jóan Símun Edmundsson
12368,-1.255970653284337,0.38603821603507005,0.16189943843009702,Jamie Ness
12369,3.1947485214209235,4.43333754503229,-1.8213061215696575,Efe Halil Özarslan
12370,-1.7905461935203666,-1.0098562898586998,-1.8927605728619086,Adrian Błąd
12371,-2.060341703948111,-1.7625653957471945,-0.9957109377025009,Reggie Lambe
12372,-1.8963512427864528,1.9808043166787077,1.1175485260471554,Vlastimir Jovanović
12373,-0.1832250916748958,3.2166482354967925,0.11258130196745791,Cristian Trombetta
12374,-0.9853687291268357,-2.569997063252807,-0.2684200063425766,Yoann Arquin
12375,-0.6935011648491479,1.8237042706128161,-1.2327919376709469,Grant Gillespie
12376,-1.0464109216447643,-3.398834113643309,-1.0671604569750728,Marcos Alvarez
12377,10.995969284796914,-1.0062705775243348,1.8645101176235424,Michał Miśkiewicz
12378,-1.6438143418830138,-0.9850927413983604,-1.0611737699858872,Marco Aratore
12379,0.12012600381991947,-2.270469881203536,-1.2325739849339301,Markus Pink
12380,-2.5590860129116226,-0.3536736879587484,0.5620816193524913,Kantemir Berkhamov
12381,12.22081476022842,-1.6644632133786244,0.8934262338501431,James Shea
12382,-1.7123920145597116,-2.2610182110161285,-0.5334728887703792,Giorgi Merebashvili
12383,-1.9505854228789758,0.6376349616590884,0.3388351655342742,Jack Payne
12384,-1.7026842023278794,-0.9200222812710536,0.5561415615173686,Adam Barton
12385,-3.0987222718875644,1.2137529592009786,0.5988059397943699,Joe Edwards
12386,0.2702515123315891,2.0400532568537346,-0.9074125602440545,Tim Björkström
12387,2.796967342361057,4.104898797848587,-0.46060890047076547,Markus Thorbjörnsson
12388,-0.9276749884194431,0.6403693249072103,-1.6314092408556502,Yu Ji No
12389,11.217985023003564,-1.403937743476249,2.7675470938833433,Waleed Abdullah
12390,-0.316832751516541,-2.681547395617373,-0.19749100386140445,Eial Strahman
12391,0.7866645990783547,3.4824528418753777,0.5271512315950347,Sayyaf Al Bishi
12392,-1.9535604092133543,-3.605787616714428,-0.3167126190884761,César Valoyes
12393,11.094308099208304,-2.220713339157233,1.3185373539017147,Ali Al Mazaidi
12394,-1.6845603614260953,-2.3170341626257436,1.7948357096975118,Ryuji Bando
12395,-1.0483469130624918,-3.0440839672826883,-1.6100643439664193,Osama Akharraz
12396,3.183299542527166,4.499084415084755,-1.1883175066780371,Tom Aldred
12397,11.366883519850369,-1.4792110032402561,1.4864150857166043,Eirik Holmen Johansen
12398,-0.3522163804518815,-2.1048011734130494,-0.932341851684039,Pontus Engblom
12399,-1.669627478637443,1.3296328758154279,0.4676447294034671,Joss Labadie
12400,-0.9338940315333589,2.387168804016946,0.417240209807641,Manny Muscat
12401,-1.1315382261298523,2.243767211249887,1.2444381678549445,Francesco Di Tacchio
12402,-1.3247805061329838,0.8930387377545013,0.8304384647379698,Amine Linganzi
12403,2.8310840084949276,4.642703291811497,-0.9196996204394732,Peter Hackenberg
12404,-0.6485620894799666,2.375478468023684,-0.6392849350352962,Lukas Rath
12405,1.7017005144180513,3.3179200801952993,-1.9302974914585282,Matteo Bruscagin
12406,-0.35874150018569356,1.4446329651557257,-1.3273773846807913,Greg Taylor
12407,-1.3507794798236783,-2.284457756685332,-0.8126186393750233,Ajay Leitch-Smith
12408,-2.2972933393174433,-0.43034626878280446,-0.02598104231805551,Chris Clements
12409,10.648564005242939,-1.700011729285043,2.253309387300684,Seweryn Kiełpin
12410,11.731828991936409,-1.5983620817623518,1.4383283415690176,Geoffrey Lembet
12411,-1.920583426307933,0.5906995933115685,-0.42922628326345424,Sam Wood
12412,-0.9219746639129486,2.3169364643078327,1.6048337678605127,William Jidayi
12413,-1.7017979885966312,-2.0993215728466605,-0.08051869745712159,Kristian Dennis
12414,-3.2850868334824668,-1.6844923086897092,0.4074655068342637,Igor Gorbatenko
12415,-2.404630677669627,0.6735564340360637,0.6361169579543825,Evgeniy Balyaykin
12416,10.932100885732831,-1.6668593238397058,1.8839095787910691,Julio González
12417,-1.3069342223906122,1.5872442653330743,0.8482262651540409,Robin Nilsson
12418,-0.5111936243833073,-1.8060307674262304,-0.4721489810258118,Agon Mehmeti
12419,11.15659416085546,-1.5088123023954751,1.7373904111646339,Kim Ho Jun
12420,-2.3832130760085724,0.5598725295830563,0.5058216577257958,Jared Jeffrey
12421,-1.680621215074693,-2.6753789154335794,-0.384826527391574,Dougie Imrie
12422,1.8103494646549638,3.2160872862894583,-1.2974649414015524,Bira Dembélé
12423,10.915280511522823,-0.8970857522302387,1.8899632477599886,Jake Kean
12424,-0.20831203212804889,2.162902741114053,-0.9064340707354129,Keith Watson
12425,-2.1376557119084922,0.47348990975732114,0.3027649875395719,Prince Buaben
12426,11.282273153184232,-1.3444595407676514,2.231822976009777,Filipe Mendes
12427,-2.0614424398270317,-2.540371586151831,0.07478185743775498,Michael Coulson
12428,-2.3330992073359247,1.0450557869357981,0.5598230890693249,Sammy Moore
12429,-1.0107687595523176,-3.685428902314024,-0.9646858597819794,Nathan Delfouneso
12430,0.636074110519347,2.437362117687931,-1.4456064649860672,Eduardo Chávez
12431,-0.4940329413477621,1.8328453899163097,-0.3852464607516162,Rolf Daniel Vikstøl
12432,2.6296053093712577,3.7939718966221654,-0.7175530444067225,Oliver Lancashire
12433,-2.063525187073992,-0.5663026011770869,-0.49672578586067606,Simone Palermo
12434,-1.4166702986676973,1.985704527927307,0.4371303917932433,Chris Herd
12435,-1.2781565020918726,-1.8890786784399625,-1.3420370782164703,Alfie Potter
12436,-2.1907854618047904,-0.6937886327973732,0.6811176513365442,Chris Whelpdale
12437,-1.1527163318140132,-1.2441611445057128,0.9896882438122971,Johan Oremo
12438,1.8327476451444553,4.309403156692561,-0.11115651929196393,Chris Robertson
12439,1.9674471474495845,3.7858091382256793,-1.534649105330026,Michael Almebäck
12440,11.181154797226952,-1.204363276344666,2.234117579178273,Liam Reddy
