,PCA1,PCA2,PCA3,0,Cluster
5719,-2.7209892683229295,-2.7294730067502626,-0.9378482143523106,Moussa Doumbia,4
5720,-2.469543220031627,-0.31219547875709003,0.39191374950504,Joan Jordán,0
5721,-2.7704799488360217,-0.44083561587305486,-0.6083699222952372,Nicolò Barella,4
5722,-2.750398562449908,-3.98935239533793,-0.972518573986748,Mariano Barbieri,4
5723,-1.3140789006793578,2.685475219201215,-0.15702913697165488,Yoann Barbet,3
5724,0.6269223555197013,3.8414217404874225,0.16142113021535986,Jordy de Wijs,3
5725,-3.2964399114226657,-3.633489783148075,-0.1595234092768264,Henry Martín,4
5726,-3.2170071707022396,-1.1180363893709164,0.684229231885971,Querol,4
5727,-1.9400275657049777,-2.9232417890539564,0.0028084025550310344,David Depetris,4
5728,10.225654749093529,-1.7653718955469853,2.8239333384483127,Marvin Schwäbe,1
5729,-3.3032134483436075,-3.4065329547627976,0.35823748411568346,Dimitris Kolovos,4
5730,-3.692398312966829,0.03149572444371758,1.20857742505952,Vasco Rocha,0
5731,-2.8499746035258586,0.7487892667910195,1.2719533593039054,Eguaras,0
5732,-3.6551262514565024,1.357472770300086,1.634634573173846,Rajko Rotman,0
5733,1.2627361802562178,4.906835203999998,-0.462602830409474,Rolando García Guerreño,3
5734,-4.299968782256461,0.3661273067893107,0.7885830174918781,Erkan Kaş,0
5735,-0.3166963956891859,-2.284112523473736,-0.3541233864798076,Vedat Muriqi,2
5736,-3.063861082335156,2.02457266281624,0.2309525561883716,Fede,0
5737,-2.673134868942389,1.232217302297846,-0.24135357988302922,Leart Paqarada,0
5738,-1.2126784353619284,-2.4886503514495635,0.3492922495656071,Alexandre Mendy,2
5739,-2.5203521315886146,-1.0241704090397787,-0.29661729307014567,Reziuan Mirzov,4
5740,10.98756163037669,-1.112638320900861,3.3618479569374093,Evgeniy Konyukhov,1
5741,-3.267029023459647,2.194653472207737,1.1115779635230285,Erdem Özgenç,0
5742,-3.286520949678443,-3.5288733745442444,-0.01971862877410043,Jorge Díaz,4
5743,-3.0530526141520986,-3.8379333477615947,1.158968561613473,Rubén Cruz,4
5744,0.4332220853062708,3.2472638065189257,-1.101280011608666,Ádám Lang,3
5745,-0.6530520076596144,3.562520482462636,0.11021477398023137,Anthony Briançon,3
5746,-3.0459710863671727,0.445964147412829,-0.519110493696873,Kadir Keleş,0
5747,-2.8313589636243446,-2.4913237719785375,0.9810628762142493,Emre Güral,4
5748,-2.058853512765232,-2.6226539676554568,0.6112623351797675,Paul Gladon,4
5749,-3.0874886053777515,1.5724786635283914,0.41889600770858626,Daler Kuzyaev,0
5750,-1.8091393960795552,-2.787084975177153,-1.0938943630904319,Leonardo Morosini,2
5751,-4.324330235413764,-0.7478643977513633,0.49529374244728097,João Teixeira,4
5752,-2.4525058446269443,-3.2452948796680476,-0.520308512056237,Chadrac Akolo,4
5753,1.3291798365369405,3.7749424842484918,-1.1978669767202694,Nélson Monte,5
5754,-3.284051620416719,1.2972462715689732,1.1839370704889751,Morten Thorsby,0
5755,-4.046692757211925,-0.5318687188629916,0.12680322227935328,Grant Ward,4
5756,2.8452360544728577,5.4518700194189975,-0.05437814167788687,Mario Risso,5
5757,-3.318421317809556,-1.14657900107642,-0.5030220552768188,Teddy Bishop,4
5758,1.044452078968259,4.874246664022656,-1.320942272906288,Richie Marquez,5
5759,0.08514101950028531,3.7960250251450116,1.5363859261274604,Uroš Vitas,3
5760,-3.021144675297084,-2.6228570333471173,-0.6059312411589681,Valentin Lavigne,4
5761,-2.0782111336271973,-2.545025167716382,-0.6123445732023284,Yairo Moreno,2
5762,-2.503307274588708,-5.042468494723789,-0.781815441443267,Ewandro,4
5763,-3.00281418700162,-2.7949491099028636,0.10986945788286995,Minhoca,4
5764,11.604812600673403,-1.5225876765464184,2.2160078162980206,Jacob Rinne,1
5765,-1.7620192952352784,1.6760856731948306,-0.6852746179973854,Jair Palacios,3
5766,-2.660813806855408,-3.301111603577822,0.7500998187653647,Jhony Cano,4
5767,-2.007357010051493,1.671456728095939,-0.09825865888153767,Luis Tipton,3
5768,-2.144704893102617,-2.5235331351309376,0.2078650307532841,Carlos Espinosa,4
5769,-0.6256431199501098,2.6152341792188625,-1.0167706179436464,Théo Pellenard,3
5770,-3.368601631635711,-3.954858843162864,0.05632976726099196,Jorge Correa,4
5771,-2.29974831684229,-2.7731799177967993,-1.3779979078778661,Guille Donoso,2
5772,-1.147009364361182,-1.9327359580596215,0.08810374917077837,Antonio-Mirko Čolak,2
5773,12.634891230340891,-1.8790097923009952,2.9337683223797333,Ivan Vargić,1
5774,-0.6474630731938988,2.7316559317859137,-1.6084143895419594,Ailton,3
5775,0.9715693058879573,4.348553092622228,-0.7976017458075841,Facundo Monteseirín,3
5776,-2.202462222732735,1.3743935132279415,1.0765671909329462,Jamal Abdullah Ba Jandouh,0
5777,-0.37765366090924485,3.208534777566805,-0.5993942660624895,James Okwuosa,3
5778,-2.642807197226591,-3.8533730091857934,-0.8161326312510035,Abdul Ajagun,4
5779,0.21264157951567586,-1.632704034782885,0.14757688256741655,Felipe Nicolás Avenatti,2
5780,-1.5476844076384417,-2.871635462889904,0.49989846799065496,Nicolás Canales,4
5781,-1.6791121169696819,1.6415140895529106,-1.2546054051535096,Guillermo Varela,3
5782,-0.3998426742774227,1.8234189825922078,-1.3565997193840185,Naser Aliji,3
5783,-0.6756739844399573,2.9032397827445138,-1.086690349048807,Alex Ferrari,3
5784,-2.7171829208980722,2.5813103887674744,0.7772272848901625,Franco Bellocq,0
5785,-2.961054919105395,-3.3359485470166272,-0.2708274997982875,Ebenezer Assifuah,4
5786,0.362367123355192,4.342035440048076,-0.3046517780953276,Oumar Diakhité,3
5787,10.976975629155255,-2.1688343388698286,2.4296325775511654,Ethan Horvath,1
5788,1.4357443685966702,4.035678410216657,-0.7903618970974091,Cédric Hountondji,5
5789,1.0813447341711506,3.7628896287096807,-1.0831801283349125,Lorenzo Gordinho,5
5790,-1.5542463422456343,1.6985913044103682,-0.9158101145209434,Francesco Zampano,3
5791,-3.5501530112003348,0.3963663607213614,-1.7640789969891102,Cristián Cuevas,0
5792,1.276774915070357,4.421631876596726,-0.9619600561786604,Steven Fortès,5
5793,-1.2340178006456923,-3.298379111656235,-0.8570311175088449,Fred Friday,2
5794,-0.9580047111838581,1.457417742545519,-1.341175825498742,Jaílson,3
5795,1.9396759448476644,4.192271940687198,-0.16984290269919505,Rodrigo Erramuspe,5
5796,-2.521105458596992,1.8718985803180013,1.909250688840252,Fahed Al Berahim,0
5797,-3.598097016519532,0.33835405229379406,-0.02903264264508772,Dhurgham Ismail,0
5798,-3.001333955828318,-2.6868106769360107,-0.2583028399064498,Alexis Zapata,4
5799,-0.8802727294119602,2.7989535572425157,-1.4082120116598416,Dominic Iorfa,3
5800,-0.49773860899399547,3.218196344372681,-0.46289921960736774,Aaron Appindangoye,3
5801,-0.41637843944347885,4.078801504919649,1.0231088727178108,Fidencio Oviedo,3
5802,-3.645882367910356,0.10867379856162517,-0.08253588622693805,Brayan Véjar,0
5803,-1.4774797408086897,2.3390716480843157,1.4771861914787452,Hideto Takahashi,3
5804,-3.3064363921792177,1.3837811004294003,1.2327477376575589,Julien De Sart,0
5805,-3.3742388399491112,-1.342424936791793,-0.14052504841603305,Gael Sandoval,4
5806,11.546247462173737,-1.50571013530489,2.7670014887594307,Patrik Carlgren,1
5807,1.114400282341628,4.296952689483744,-0.6104125517031345,Alejandro González,3
5808,-2.482582223192208,1.572867796077129,0.9430171955028493,Jaime Córdoba,0
5809,-1.945385133709814,-3.5005971359736745,-0.7452452628571954,Dzon Delarge,2
5810,-4.3030671434270955,1.9590969304362722,2.234574951066342,Javier Güemez,0
5811,-3.322377544103191,-2.4685371631366353,0.2778845771191734,Ioannis Mystakidis,4
5812,-2.387810440594926,-2.773091616139105,0.2831824245710049,Gonçalo Paciência,4
5813,-0.47450043231616973,-0.8741078227877993,1.1256227515604433,Stefan Kutschke,2
5814,-3.0291209563410004,-2.7076118774750504,-0.4995323782610655,Marco Sangalli,4
5815,-2.7879602746227787,-3.37022297596662,-0.6809441701416874,Duncan Watmore,4
5816,-3.108053901152176,-3.9357941699381755,-0.6954179347816152,Marvin Stefaniak,4
5817,-3.8140956240388366,-2.6454726606249714,0.9029663122380863,Rémy Dugimont,4
5818,1.664192774321371,4.828596145435558,-0.1760615688332534,Dankler,3
5819,2.8241975038779468,5.2646004947437826,-1.514101814585174,Fabrizio Poli,5
5820,-1.3139597701489276,2.5185902320439686,1.2094918886377657,Facundo Oreja,3
5821,-1.2067857371179858,2.3468623868548733,0.8709434440941342,Mohamed El Makrini,3
5822,-2.9571045995020477,-1.7254628713763405,0.7442442897609338,Florian Martin,4
5823,-2.4295604445692365,-3.905644657148751,-0.6699463886873752,Shani Tarashaj,4
5824,-0.8373924904778915,2.824714039083961,-0.8737839773184257,Wout Droste,3
5825,-1.9404334781301897,-2.5885669641863673,-0.257550591343797,Sehrou Guirassy,4
5826,0.014800614857095556,2.542613134689334,-1.7982347070321443,Jérémy Cordoval,3
5827,-3.4283437831783528,-2.081990149982165,-0.31793881037347466,Maximiliano Núñez,4
5828,1.8919611418628581,4.779636824636248,0.24829791098567897,Matías Sarulyte,3
5829,-2.8500464235403395,-1.8544230799419403,-0.11584955555618588,Vyacheslav Krotov,4
5830,-2.7207149452516997,-3.2652128894536894,-0.2685032043841232,Iván Etevenaux,4
5831,10.998315134990587,-1.2438280025244386,2.921011841661033,César Rigamonti,1
5832,-3.2057521183483844,-0.792737301045262,-0.010937236457397565,Adrien Hunou,4
5833,0.20808631826843352,3.6600111973860967,0.03399780533918839,Alexis Niz,3
5834,11.27023419004629,-1.391633669353182,2.2130325424430373,Axel Werner,1
5835,-3.7937516103680156,0.7028087009993015,0.3828853689390591,Gastón Díaz,0
5836,-3.158648982143681,-3.043156330935723,0.08649901712368137,Ciro Rius,4
5837,11.351648222577506,-1.4400971068991093,2.735138876389592,Nelson Ibáñez,1
5838,10.505226393617367,-1.752588006697656,2.97353545164032,Alan Aguerre,1
5839,-2.6869005354417017,-3.2697533981361957,-0.28810571947269525,Juan Cavallaro,4
5840,-2.105154057331798,1.0635395499907505,-1.2746462127865121,Varela,3
5841,-2.9132829363223047,-3.440614311558515,-0.5487614517365575,Álvaro Ramos,4
5842,-3.4962491709891754,-1.584967275587183,0.9626717656900049,Michael Ríos,4
5843,-4.061245616392963,0.5681142369674681,0.9904637843881694,Nicolás Pasquini,0
5844,-2.774508047065565,1.1665315333735002,-0.5600654630649619,Luciano Balbi,0
5845,-2.9815732401099915,-4.130101920449025,-1.4952198731227997,Maximiliano Cerato,4
5846,-2.6677920800690558,-1.2372886729748702,-0.2358618928520733,Óscar Hernández,4
5847,-2.6746038697637036,0.7194487911162754,0.010204134405346536,Gaspar Iñíguez,0
5848,-2.92679166302392,1.5460085685080704,0.12182260501896769,Augusto Barrios,0
5849,-1.5702200335576662,3.035345292889013,1.6924377575569045,Alejandro Bernal,3
5850,-2.2113582888383663,2.1855612645352904,0.4355540986312401,Stefan Medina,3
5851,10.822533407979998,-1.516114160564632,2.1962500513302907,Cristian Bonilla,1
5852,2.5260055710563787,5.099669319908958,0.14232294991923866,Javier López,5
5853,1.389114927274658,4.893811651888406,0.5285164344378367,Andrés Correa,3
5854,-1.3299448195147623,-4.17999633050236,-1.791421561236139,César Valenzuela,2
5855,-0.15170402862500945,3.5090474948804258,0.30815654348182475,Alejandro Contreras,3
5856,-2.824196788586552,-3.3245560136944063,0.27227996391968246,Jean Carlos Blanco,4
5857,2.783247786389285,5.494979037038873,-0.9325776480928945,Valber Huerta,5
5858,-2.6548678127430945,2.453459772332986,1.1734037753309368,Víctor Castillo,0
5859,1.038856819692799,4.304045855745714,-0.9122397103552253,Deivy Balanta,5
5860,-1.539338673184479,2.2673489421269535,0.5293091287866075,Raúl Loaiza,3
5861,2.4130422013054877,4.871519832306278,0.4936195636426841,Julián Quiñones,5
5862,-2.5949016507488163,-3.108044959557407,0.4854005965065391,César Arias,4
5863,-0.7258545352623877,2.5060697367174014,-1.2019842176432476,Nicolás Carreño,3
5864,-1.6294513557254682,2.6543774021218756,0.8508015088363249,Juan Cabezas,3
5865,2.3527850043362237,4.312219290625646,0.06433838482477144,Dávinson Monsalve,5
5866,-2.8911468085254897,-4.421032042330586,-0.2646207971085639,Édinson Palomino,4
5867,-1.0822648193598385,2.4639578518449743,-0.7634746353906657,Yonatan Murillo,3
5868,-1.5498497879791122,3.0544399825651105,-0.27012976954039525,Linus Wahlqvist,3
5869,-1.659228941834008,-1.2678982932032123,-0.45920966734077084,Sam Gallagher,2
5870,-1.1363186719217395,-2.26485297573764,0.27952829806358254,Baptiste Guillaume,2
5871,-0.26245923160028106,-1.926360524591635,-0.7058156784382997,Alberto Cerri,2
5872,-4.328962797134725,-1.7430822250737779,1.0402308491504195,Luis Valenzuela,4
5873,-0.0826599328878576,3.7409971498335057,0.34082043397258743,Bismar Acosta,3
5874,-2.156978396678461,-2.325593049185796,-0.7118228071964903,Hervin Ongenda,2
5875,-1.6291794719621173,-3.128917332891518,-0.27358308367169076,James Wilson,2
5876,-3.8934851170627582,-1.7310369034692121,0.7187381200519706,Simon Gustafson,4
5877,-3.9438921410083227,-2.0802939822058075,-0.16222908529116245,Marco Medel,4
5878,-2.4703956463589023,3.4125244447281897,1.3971237147158762,Babacar Sarr,3
5879,-1.824789616227313,2.9248418269810825,1.3347246548712397,Facundo Píriz,3
5880,-0.6009196757609299,-2.143638345372207,0.21399179030853607,Robin Šimović,2
5881,-2.165242907340409,1.2542831153827414,0.32438968627734155,Roman Zobnin,0
5882,-2.168575931269415,-3.4241276856658023,0.2065136929258545,Mauricio Sperduti,4
5883,-2.899266656548637,-3.76920829623289,-0.2525336601496701,Stefan Lex,4
5884,-1.5182770015108047,1.885013150747174,0.6336413282143811,Jordan Marié,3
5885,-3.1804772381574185,-2.2308617544015523,0.8971012011922131,Jón Daði Böðvarsson,4
5886,-1.99654217607631,-3.599447544928091,-0.4405886864976395,Mauro Caballero,4
5887,-2.75709234391018,-4.146267958075513,-0.27842308769761853,Kevin Harbottle,4
5888,-3.2913913963017833,1.9189109383593548,0.6716588808602096,Omar Gaber,0
5889,-2.1734730691211643,-0.8635812299237152,0.6084071882313311,Fernando Aristeguieta,4
5890,-1.5422115428743213,2.026208531142155,-0.2942015275245695,Andrew Farrell,3
5891,-2.891233162556357,-3.3745685847355156,-0.33675088925579383,Carlos Cisneros,4
5892,-2.2926602899525927,-3.9295617886241456,-0.9149321279270084,Luca Garritano,4
5893,-2.374367402439745,-4.228413147172716,-1.0999067917862593,Roberto Insigne,4
5894,-2.6916730805498306,-3.1999070925939757,0.6212155725500008,Robin Ramírez,4
5895,-2.75121115319921,-4.1138946279052275,-0.5077809508477271,Richairo Živković,4
5896,-2.4627915809162464,-3.8709041706586382,-0.6843944210816029,Julian Green,4
5897,-3.1501274625326303,-0.23475110003793204,1.8400435278668414,Julian Michel,0
5898,-0.43615339852971863,3.124395474441721,1.0553993129452814,Alejandro Meleán,3
5899,-1.4151331519972634,1.7041855173333147,-0.44845579792240997,Brian Idowu,3
5900,-1.1078521454488819,3.4475623050518234,0.7867484294175487,Rani Khedira,3
5901,11.496594201567552,-1.4010908451056447,2.804270919811209,René Vollath,1
5902,-0.9618651395807242,3.1007794861362945,1.8619031089470477,Marco Hartmann,3
5903,-2.5744450474970195,1.6221546580302224,-0.13266491204291317,Phil Ofosu-Ayeh,0
5904,-4.05215311687742,-0.1450221623798364,1.224755815487561,Rico Benatelli,0
5905,-0.43557870231837953,2.428862200557212,-0.5614271756096502,Jeong Woon,3
5906,0.49692219020824446,3.6907659537012196,-0.2196244073843007,Sheldon Bateau,3
5907,-2.7783302761261486,1.1800277910672468,0.774335264338647,Andrea Schiavone,0
5908,0.9514316567634339,4.925882536418938,-0.17742197099840318,Lucas Domínguez,3
5909,-1.8221558274513046,2.725378983466601,0.7857992822590779,Michał Kopczyński,3
5910,-3.099964891954231,0.5714510919282118,-1.1055522487714593,Declan John,0
5911,-1.5198326191108162,2.66135415386328,-0.4161905166673934,Lucas Woudenberg,3
5912,-2.680686250086437,1.862679400411005,0.9792541357170945,Lévy Madinda,0
5913,-2.8123714106216444,-2.1466634540358243,0.20833126602532862,Callum McGregor,4
5914,-2.3738920277868036,-2.704926855828087,-1.6122608082638001,Olarenwaju Kayode,2
5915,-2.6555104591500682,2.2806214234409397,1.706173981483497,Svetoslav Dyakov,0
5916,-3.6137507323619804,-1.8196177861869314,-0.3433095231026888,Ben Osborn,4
5917,-3.16602440900948,-2.2965849838406935,-0.11906686625373131,Leandrinho,4
5918,-3.2653108861766156,0.9272918301315338,-0.03548822245451451,Niko Gießelmann,0
5919,-2.9261152586604386,-3.2194545511517947,-0.42026809902315343,Francesco Fedato,4
5920,-3.200085272858172,-3.107374442199194,-0.23589103053243118,Emiliano Marcondes,4
5921,0.7438913419574436,3.977876446168949,-0.16997160737036573,Nikolay Zaytsev,3
5922,11.66832082093776,-1.8995294064486092,1.3694017252958686,Paul Reulet,1
5923,-1.1672015408380254,-2.038810321338611,0.013486710655795873,Lucas João,2
5924,-2.341400876931036,-2.803217539818897,-0.319599262377735,Christian Kouakou,4
5925,-2.7009752610245386,1.8816753764032712,0.8367121228311635,Mathias Abero,0
5926,-0.9778481848521879,2.240925753738044,-0.6398516121447847,Pape Paye,3
5927,-3.0098490311253934,1.1431790405834639,1.6933388123368875,Abdulaziz Al Jebreen,0
5928,-3.036530323621213,-3.233248642384062,-0.17000625524702045,Léo Itaperuna,4
5929,-1.6211160156087745,-1.9425712125582837,0.5902352769010797,Khalid Boutaïb,4
5930,-2.4014448886913637,1.3081232212760057,0.0796087919316725,Diamantis Chouchoumis,0
5931,-2.233462245278336,-3.109999422733914,-0.3199242155125282,João Teixeira,4
5932,-1.9938768527802384,-3.2577183612748337,-0.33205166098838845,De Tomás,4
5933,-1.3410902623882208,2.3176325711934003,1.0877960112276905,Denis Linsmayer,3
5934,-0.4407263294652044,4.0388642905917065,0.8304067657203469,Patrick Ziegler,3
5935,0.27900110896742836,4.089752035756377,0.8970363928388408,Michael Hefele,3
5936,-3.9000425927821003,-0.02109158590531335,1.1097070956619224,Daniele Sciaudone,0
5937,11.511602270669044,-1.8898849307240955,2.5084032045956213,Brilliant Khuzwayo,1
5938,-1.7436694042158707,1.791144519001527,-0.9625937326589765,Marquinhos Pedroso,3
5939,-3.3782005895091176,-3.5145315239240564,0.4873802854801114,Brito,4
5940,-2.370213085535868,1.5874649256978908,0.8809106804292801,Florian Tardieu,0
5941,-3.7970157519851075,-3.160420657891337,-0.688993662836934,Darío Burbano,4
5942,-3.920855454322609,1.4261583363303785,1.6045294526017826,Carlo Mammarella,0
5943,-2.9778791683202313,-3.364477194629923,-0.29453328285078595,Muamer Tanković,4
5944,-2.5244524104645745,-2.9056369181278683,-0.5647139746947142,Hadi Sacko,4
5945,11.123566098976585,-2.12155273858974,1.5799071467653985,Mouez Hassen,1
5946,-3.6086652843437212,-3.615697048243245,0.5286951075229753,Wagner,4
5947,-5.024485422734882,0.3367048275863614,1.7461237743341465,Adam Frączczak,0
